id,label,comment
http://schema.org/interactionCount,interactionCount,"Cette propriété est obsolète, ainsi que les types UserInteraction dont elle dépendait."
http://schema.org/interactionService,Service d'interaction,Le site Web ou l’application logicielle où les interactions ont eu lieu.
http://schema.org/interactionStatistic,interactionStatistique,Nombre d'interactions de l'œuvre créative avec le site Web ou l'application logicielle. Le type d'enfant le plus spécifique du compteur d'interactions doit être utilisé.
http://schema.org/interactionType,type d'interaction,"L'action représentant le type d'interaction. Pour les votes positifs, les +1, etc., utilisez <a class=""localLink"" href=""http://schema.org/LikeAction"">LikeAction</a>. Pour les votes négatifs, utilisez <a class=""localLink"" href=""http://schema.org/DislikeAction"">DislikeAction</a>. Sinon, utilisez l'action la plus précise."
http://schema.org/interactivityType,interactivitéType,"Le mode d'apprentissage prédominant pris en charge par la ressource d'apprentissage. Les valeurs acceptables sont « actif », « expositif » ou « mixte »."
http://schema.org/interestRate,taux d'intérêt,"Taux d'intérêt, facturé ou payé, applicable au produit financier. Remarque : Il diffère du taux annuel effectif global (TEG) calculé."
http://schema.org/inventoryLevel,niveau d'inventaire,Le niveau de stock approximatif actuel pour l'article ou les articles.
http://schema.org/inverseOf,inverseDe,"Relie une propriété à une propriété qui est son inverse. Les propriétés inverses relient les mêmes paires d'éléments entre elles, mais en sens inverse. Par exemple, les propriétés « alumni » et « alumniOf » sont inverseOf l'une de l'autre. Certaines propriétés n'ont pas d'inverse explicite ; dans ce cas, les syntaxes RDFa et JSON-LD pour les propriétés inverses peuvent être utilisées."
http://schema.org/isAcceptingNewPatients,accepte de nouveaux patients,Si le prestataire accepte de nouveaux patients.
http://schema.org/isAccessibleForFree,estaccessiblegratuitement,"Un drapeau pour signaler que l'objet, l'événement ou le lieu est accessible gratuitement."
http://schema.org/isAccessoryOrSparePartFor,est un accessoire ou une pièce de rechange pour,Un pointeur vers un autre produit (ou plusieurs produits) pour lequel ce produit est un accessoire ou une pièce de rechange.
http://schema.org/isAvailableGenerically,estDisponibleGénériquement,Vrai si le médicament est disponible sous une forme générique (quel que soit le nom).
http://schema.org/isBasedOn,est basé sur,Une ressource à partir de laquelle cette œuvre est dérivée ou dont elle est une modification ou une adaptation.
http://schema.org/isBasedOnUrl,est basé sur une URL,Ressource utilisée pour la création de cette ressource. Ce terme peut être utilisé pour plusieurs sources. Par exemple : http://example.com/great-multiplication-intro.html.
http://schema.org/isConsumableFor,estConsumablePour,Un pointeur vers un autre produit (ou plusieurs produits) pour lequel ce produit est un consommable.
http://schema.org/isFamilyFriendly,estadapté aux familles,Indique si ce contenu est adapté à la famille.
http://schema.org/isGift,estCadeau,L'offre a-t-elle été acceptée comme cadeau pour une personne autre que l'acheteur ?
http://schema.org/isLiveBroadcast,isLiveBroadcast,Il est vrai que la diffusion concerne un événement en direct.
http://schema.org/isPartOf,faitpartiede,"Indique un élément ou une CreativeWork dont cet élément, ou CreativeWork (dans un certain sens), fait partie."
http://schema.org/isPlanForApartment,estPlanPourAppartement,Indique un logement que ce plan d'étage décrit.
http://schema.org/isProprietary,est propriétaire,Vrai si le nom de cet article est un nom propriétaire/de marque (par opposition à un nom générique).
http://schema.org/isRelatedTo,est lié à,"Un pointeur vers un autre produit, d'une manière ou d'une autre, lié (ou plusieurs produits)."
http://schema.org/isResizable,est redimensionnable,"Si le modèle 3D permet le redimensionnement. Par exemple, les applications d'aménagement de pièces ne permettent souvent pas de redimensionner les éléments du modèle 3D pour refléter la réalité."
http://schema.org/isSimilarTo,est similaire à,Un pointeur vers un autre produit fonctionnellement similaire (ou plusieurs produits).
http://schema.org/isUnlabelledFallback,estUnlabelledFallback,"Cela peut être marqué comme « vrai » pour indiquer que certains <a class=""localLink"" href=""http://schema.org/DeliveryTimeSettings"">DeliveryTimeSettings</a> ou <a class=""localLink"" href=""http://schema.org/ShippingRateSettings"">ShippingRateSettings</a> publiés sont destinés à s'appliquer à tous les <a class=""localLink"" href=""http://schema.org/OfferShippingDetails"">OfferShippingDetails</a> publiés par le même marchand, lorsqu'ils sont référencés par un <a class=""localLink"" href=""http://schema.org/shippingSettingsLink"">shippingSettingsLink</a> dans ces paramètres. Il n'est pas judicieux d'utiliser une valeur « true » pour cette propriété avec un transitTimeLabel (pour <a class=""localLink"" href=""http://schema.org/DeliveryTimeSettings"">DeliveryTimeSettings</a>) ou un shippingLabel (pour <a class=""localLink"" href=""http://schema.org/ShippingRateSettings"">ShippingRateSettings</a>), car cette propriété est destinée à être utilisée avec des paramètres non étiquetés."
http://schema.org/isVariantOf,estVariantDe,"Indique le type de produit dont il s'agit d'une variante. Dans le cas d'un <a class=""localLink"" href=""http://schema.org/ProductModel"">ProductModel</a>, il s'agit d'un pointeur (depuis un ProductModel) vers un produit de base dont ce produit est une variante. On peut en déduire que la variante hérite de toutes les caractéristiques du produit du modèle de base, sauf si elle est définie localement. Ce n'est pas transitif. Dans le cas d'un <a class=""localLink"" href=""http://schema.org/ProductGroup"">ProductGroup</a>, la description du groupe sert également de modèle, représentant un ensemble de produits qui varient uniquement selon des dimensions spécifiques et explicitement définies (elle définit donc à la fois un ensemble de variantes et les valeurs qui les distinguent). Lorsqu'elle est utilisée avec <a class=""localLink"" href=""http://schema.org/ProductGroup"">ProductGroup</a>, cette propriété peut s'appliquer à n'importe quel <a class=""localLink"" href=""http://schema.org/Product"">Product</a> inclus dans le groupe."
http://schema.org/isbn,ISBN,L'ISBN du livre.
http://schema.org/isicV4,isicV4,"Code de la Classification internationale type des industries de toutes les branches d'activité économique (CITI), Révision 4, pour une organisation, un homme d'affaires ou un lieu particulier."
http://schema.org/isrcCode,Code isrc,Le code international normalisé d'enregistrement pour l'enregistrement.
http://schema.org/issn,numéro d'identification de l'ISSN,"Numéro international normalisé des publications en série (ISSN) qui identifie cette publication en série. Vous pouvez répéter cette propriété pour identifier les différents formats de cette publication, ou l'ISSN de liaison (ISSN-L)."
http://schema.org/issueNumber,numéro de série,"Identifie le problème de publication ; par exemple, « iii » ou « 2 »."
http://schema.org/issuedBy,délivré par,L'organisme qui délivre le billet ou le permis.
http://schema.org/issuedThrough,émis par,Le service avec le permis a été accordé.
http://schema.org/iswcCode,Code iswc,Le Code international normalisé des œuvres musicales pour la composition.
http://schema.org/item,article,"Une entité représentée par une entrée dans une liste ou un flux de données (par exemple, un « artiste » dans une liste d'« artistes »)."
http://schema.org/itemCondition,État de l'article,"Une valeur prédéfinie de OfferItemCondition ou une description textuelle de l'état du produit ou du service, ou des produits ou services inclus dans l'offre."
http://schema.org/itemListElement,élément de liste d'éléments,"Pour les valeurs itemListElement, vous pouvez utiliser des chaînes simples (par exemple, « Pierre », « Paul », « Marie »), des entités existantes ou ListItem.<br/><br/><br/><br/>Les valeurs textuelles sont idéales si les éléments de la liste sont des chaînes simples. Les entités existantes sont idéales pour une liste simple et non ordonnée d'éléments existants dans vos données. ListItem est utilisé avec les listes ordonnées lorsque vous souhaitez fournir un contexte supplémentaire sur l'élément de cette liste ou lorsque le même élément peut se trouver à différents endroits dans différentes listes.<br/><br/><br/><br/>Remarque : L'ordre des éléments dans votre balisage ne suffit pas à indiquer l'ordre des éléments. Dans ce cas, utilisez ListItem avec la propriété « position »."
http://schema.org/itemListOrder,ordre de la liste d'articles,"Type de classement (par exemple, croissant, décroissant, non ordonné)."
http://schema.org/itemLocation,emplacement de l'élément,Emplacement actuel de l'élément.
http://schema.org/itemOffered,articleOffert,"Un bien proposé (ou demandé). La nature transactionnelle de l'offre ou de la demande est documentée à l'aide de <a class=""localLink"" href=""http://schema.org/businessFunction"">businessFunction</a>, par exemple : vendre, louer, etc. Bien que plusieurs types courants attendus soient explicitement listés dans cette définition, d'autres peuvent être utilisés. L'utilisation d'un deuxième type, tel que Produit ou un sous-type de Produit, peut clarifier la nature de l'offre."
http://schema.org/itemReviewed,article examiné,L'élément qui est en cours d'examen/d'évaluation.
http://schema.org/itemShipped,article expédié,Article(s) expédié(s).
http://schema.org/itinerary,itinéraire,"Destination(s) (<a class=""localLink"" href=""http://schema.org/Place"">Lieu</a>) qui composent un trajet. Pour un trajet où l'ordre des destinations est important, utilisez <a class=""localLink"" href=""http://schema.org/ItemList"">ItemList</a> pour spécifier cet ordre (voir exemples)."
http://schema.org/jobBenefits,Avantages du travail,Description des avantages associés à l'emploi.
http://schema.org/jobImmediateStart,travailDébut immédiat,Un indicateur indiquant si un poste est disponible pour un démarrage immédiat.
http://schema.org/jobLocation,Lieu de travail,Un emplacement géographique (généralement unique) associé au poste.
http://schema.org/jobLocationType,type de lieu de travail,"Une description du lieu de travail (par exemple, TÉLÉTRAVAIL pour les emplois en télétravail)."
http://schema.org/jobStartDate,date de début du travail,Date prévue d'entrée en fonction du candidat retenu pour ce poste. Choisissez une date précise dans le futur ou utilisez la propriété jobImmediateStart pour indiquer que le poste est à pourvoir dès que possible.
http://schema.org/jobTitle,titre d'emploi,"Le titre du poste de la personne (par exemple, directeur financier)."
http://schema.org/jurisdiction,juridiction,"Indique une juridiction légale, par exemple celle d'une législation, ou le lieu où se trouve un service gouvernemental."
http://schema.org/keywords,mots-clés,Mots-clés ou balises utilisés pour décrire ce contenu. Les entrées multiples d'une liste de mots-clés sont généralement séparées par des virgules.
http://schema.org/knownVehicleDamages,dommages connus au véhicule,"Une description textuelle des dommages connus, réparés ou non."
http://schema.org/knows,sait,La relation sociale/professionnelle bidirectionnelle la plus générique.
http://schema.org/knowsAbout,saitÀ propos de,"D'une <a class=""localLink"" href=""http://schema.org/Person"">Personne</a>, et plus rarement d'une <a class=""localLink"" href=""http://schema.org/Organization"">Organisation</a>, pour indiquer un sujet connu, suggérant une expertise potentielle, mais sans l'impliquer. Nous ne distinguons pas ici les niveaux de compétence, ni ne les associons au contenu pédagogique, aux événements, aux objectifs ou aux descriptions d'offres d'emploi."
http://schema.org/knowsLanguage,connaît la langue,"D'une <a class=""localLink"" href=""http://schema.org/Person"">Personne</a>, et plus rarement d'une <a class=""localLink"" href=""http://schema.org/Organization"">Organisation</a>, pour indiquer une langue connue. Nous ne faisons pas ici de distinction entre les niveaux de compétence, ni entre la lecture, l'écriture, l'expression orale et la maîtrise des signes. Utilisez les codes de langue de la <a href=""http://tools.ietf.org/html/bcp47"">norme IETF BCP 47</a>."
http://schema.org/labelDetails,étiquetteDétails,Lien vers les détails de l'étiquette du médicament.
http://schema.org/landlord,propriétaire,Sous-propriété du participant. Propriétaire du bien immobilier.
http://schema.org/language,langue,Sous-propriété de l'instrument. Langue utilisée pour cette action.
http://schema.org/lastReviewed,dernière révision,Date à laquelle le contenu de cette page Web a été révisé pour la dernière fois afin de vérifier son exactitude et/ou son exhaustivité.
http://schema.org/latitude,latitude,"La latitude d'un lieu. Par exemple, <code>37,42242</code> (<a href=""https://en.wikipedia.org/wiki/World_Geodetic_System"">WGS 84</a>)."
http://schema.org/learningResourceType,type de ressource d'apprentissage,"Le type prédominant caractérisant la ressource d'apprentissage. Par exemple, « présentation », « document à distribuer »."
http://schema.org/leaseLength,Durée du bail,"Durée du bail pour certains <a class=""localLink"" href=""http://schema.org/Accommodation"">Hébergement</a>, soit propre à certaines <a class=""localLink"" href=""http://schema.org/Offer"">Offre</a>, soit dans certains cas intrinsèque à la propriété."
http://schema.org/legalName,nom légal,"Le nom officiel de l'organisation, par exemple le nom de la société enregistrée."
http://schema.org/legalStatus,statut juridique,"Le statut juridique du médicament ou du supplément, y compris les annexes de substances contrôlées qui s’appliquent."
http://schema.org/legislationApplies,législationS'applique,"Indique que cette législation (ou une partie de législation) transfère d'une manière ou d'une autre une autre législation dans un contexte législatif différent. Ce lien est informatif et n'a aucune valeur juridique. Pour les liens de transposition juridiquement contraignants, utilisez la propriété <a href=""/legislationTransposes"">legislationTransposes</a>. Par exemple, une loi codifiée informative d'un État membre de l'Union européenne « applique » la version codifiée de la directive européenne qu'elle transpose."
http://schema.org/legislationChanges,modifications législatives,"Autre législation modifiée par cette législation. Cela englobe les notions de modification, de remplacement, de correction, d'abrogation ou d'autres types de modifications. Il peut s'agir d'une modification directe (textuelle ou non), consécutive ou indirecte. Cette propriété sert à exprimer l'existence d'une relation de modification entre deux lois plutôt que l'existence d'une version consolidée du texte montrant le résultat de la modification. Pour les relations de consolidation, utilisez la propriété <a href=""/legislationConsolidates"">legislationConsolidates</a>."
http://schema.org/legislationConsolidates,législationConsolide,"Indique une autre législation prise en compte dans cette législation consolidée (généralement issue d'un processus éditorial de révision). Cette propriété doit être utilisée plusieurs fois pour désigner à la fois la version originale ou la version consolidée précédente, et les législations ayant apporté la modification."
http://schema.org/legislationDate,législationDate,"Date d'adoption ou de signature de la loi. Il s'agit de la date à laquelle le texte est officiellement reconnu comme étant une loi, même s'il n'est pas encore publié ou en vigueur."
http://schema.org/legislationDateVersion,législationDateVersion,"Le moment où la description fournie de la législation est valide (par exemple : en consultant la loi du 07/04/2016 (= dateVersion), j'obtiens la consolidation du 12/04/2015 de la « Loi sur les cotisations d'assurance nationale de 2015 »)"
http://schema.org/legislationIdentifier,législationIdentifiant,"Un identifiant pour la législation. Il peut s'agir d'un identifiant sous forme de chaîne, comme le CELEX au niveau de l'UE ou le NOR en France, ou d'un identifiant web de type URL/URI, comme un ELI (identifiant de législation européenne) ou un URN-Lex."
http://schema.org/legislationJurisdiction,législationjuridiction,La juridiction d’où provient la législation.
http://schema.org/legislationLegalForce,législationLegalForce,"Que la législation soit actuellement en vigueur, non en vigueur ou partiellement en vigueur."
http://schema.org/legislationLegalValue,législationValeurJuridique,"Valeur juridique de ce fichier législatif. Une même législation peut être rédigée dans plusieurs fichiers ayant des valeurs juridiques différentes. En général, un PDF signé numériquement a une valeur juridique plus élevée qu'un fichier HTML du même acte."
http://schema.org/legislationPassedBy,législation adoptée par,"La personne ou l'organisation qui a initialement adopté ou élaboré la loi : généralement le Parlement (pour la législation primaire) ou le gouvernement (pour la législation secondaire). Cela indique l'« auteur légal » de la loi, par opposition à son auteur physique."
http://schema.org/legislationResponsible,législationResponsable,"Personne ou organisation ayant une responsabilité dans la législation. Il s'agit généralement du ministère chargé de l'élaboration de la législation, ou du destinataire des éventuelles questions concernant la législation après sa publication."
http://schema.org/legislationTransposes,législationTranspose,"Indique que cette législation (ou une partie de celle-ci) remplit les objectifs fixés par une autre législation, en adoptant des mesures de mise en œuvre appropriées. Généralement, certaines législations des États membres ou des régions de l'Union européenne transposent les directives européennes. Cela indique un lien juridiquement contraignant entre les deux législations."
http://schema.org/legislationType,législationType,"Le type de législation. Exemples de valeurs : « loi », « acte », « directive », « décret », « règlement », « instrument réglementaire », « loi organique », « règlement grand-ducal », etc., selon le pays."
http://schema.org/leiCode,leiCode,Un identifiant d'organisation qui identifie de manière unique une entité juridique telle que définie dans la norme ISO 17442.
http://schema.org/lender,prêteur,Sous-propriété du participant. La personne qui prête l'objet emprunté.
http://schema.org/lesser,moindre,Cette relation d’ordre pour les valeurs qualitatives indique que le sujet est inférieur à l’objet.
http://schema.org/lesserOrEqual,moindre ou égal,Cette relation d’ordre pour les valeurs qualitatives indique que le sujet est inférieur ou égal à l’objet.
http://schema.org/letterer,lettreur,"La personne qui ajoute du lettrage, y compris des bulles de dialogue et des effets sonores, à une œuvre d'art."
http://schema.org/license,licence,"Un document de licence qui s'applique à ce contenu, généralement indiqué par une URL."
http://schema.org/line,doubler,"Une ligne est un chemin point à point composé de deux points ou plus. Une ligne est exprimée par une série de deux objets ponctuels ou plus, séparés par un espace."
http://schema.org/linkRelationship,lienRelation,Indique le type de relation d'un lien Web.
http://schema.org/liveBlogUpdate,Mise à jour du blog en direct,Une mise à jour du LiveBlog.
http://schema.org/loanMortgageMandateAmount,prêtHypothèqueMandatMontant,Montant du mandat hypothécaire pouvant être converti ultérieurement en une véritable hypothèque.
http://schema.org/loanPaymentAmount,Montant du paiement du prêt,Le montant d'argent à payer en un seul versement.
http://schema.org/loanPaymentFrequency,fréquence de paiement des prêts,"Fréquence des paiements dus, c'est-à-dire le nombre de mois entre les paiements. Il s'agit de la fréquence, c'est-à-dire de l'inverse d'une période de temps."
http://schema.org/loanRepaymentForm,formulaire de remboursement de prêt,"Une forme de remboursement d'une somme empruntée à un prêteur. Le remboursement se fait généralement par versements périodiques, comprenant généralement une partie du capital et des intérêts."
http://schema.org/loanTerm,durée du prêt,La durée du contrat de prêt ou de crédit.
http://schema.org/loanType,type de prêt,Le type de prêt ou de crédit.
http://schema.org/location,emplacement,"L'emplacement, par exemple, où l'événement se produit, où se trouve une organisation ou où une action a lieu."
http://schema.org/locationCreated,emplacementCréé,"L'emplacement où l'œuvre créative a été créée, qui peut ne pas être le même que l'emplacement représenté dans l'œuvre créative."
http://schema.org/lodgingUnitDescription,Description de l'unité d'hébergement,Une description complète de l'unité d'hébergement.
http://schema.org/lodgingUnitType,Type d'unité d'hébergement,"Description textuelle du type d'unité (y compris suite ou chambre, taille du lit, etc.)."
http://schema.org/logo,logo,Un logo associé.
http://schema.org/longitude,longitude,"Longitude d'un lieu. Par exemple : <code>-122.08585</code> (<a href=""https://en.wikipedia.org/wiki/World_Geodetic_System"">WGS 84</a>)."
http://schema.org/loser,perdant,Une sous-propriété du participant. Le perdant de l'action.
http://schema.org/lowPrice,bas prix,"Le prix le plus bas de toutes les offres disponibles.<br/><br/><br/><br/>Consignes d'utilisation :<br/><br/><br/><br/><ul><li>Utilisez des valeurs comprises entre 0123456789 (Unicode « CHIFFRE ZÉRO » (U+0030) et « CHIFFRE NEUF » (U+0039)) plutôt que des symboles Unicode superficiellement similaires.</li><li>Utilisez « . » (Unicode « POINT » (U+002E)) plutôt que « , » pour indiquer un point décimal. Évitez d'utiliser ces symboles comme séparateur de décimales.</li></ul>"
http://schema.org/lyricist,parolier,La personne qui a écrit les mots.
http://schema.org/lyrics,paroles,Les paroles de la chanson.
http://schema.org/mainContentOfPage,Contenu principal de la page,Indique si cet élément de page Web est le sujet principal de la page.
http://schema.org/mainEntity,entité principale,Indique l'entité principale décrite dans une page ou un autre CreativeWork.
http://schema.org/mainEntityOfPage,entité principale de la page,"Indique une page (ou autre CreativeWork) dont cet élément est l'entité principale décrite. Voir les <a href=""/docs/datamodel.html#mainEntityBackground"">notes d'arrière-plan</a> pour plus de détails."
http://schema.org/maintainer,mainteneur,"Mainteneur d'un <a class=""localLink"" href=""http://schema.org/Dataset"">ensemble de données</a>, d'un progiciel (<a class=""localLink"" href=""http://schema.org/SoftwareApplication"">application logicielle</a>) ou d'un autre <a class=""localLink"" href=""http://schema.org/Project"">projet</a>. Un mainteneur est une <a class=""localLink"" href=""http://schema.org/Person"">personne</a> ou une <a class=""localLink"" href=""http://schema.org/Organization"">organisation</a> qui gère les contributions et/ou la publication d'un artefact (généralement complexe). Il est courant que les distributions de logiciels et de données reposent sur des sources « en amont ». Lorsqu'un <a class=""localLink"" href=""http://schema.org/maintainer"">mainteneur</a> est appliqué à une version spécifique d'un élément, par exemple Pour une version ou un packaging particulier d'un <a class=""localLink"" href=""http://schema.org/Dataset"">jeu de données</a>, il est toujours possible que la source amont ait un mainteneur différent. La propriété <a class=""localLink"" href=""http://schema.org/isBasedOn"">isBasedOn</a> permet d'indiquer ces relations entre les jeux de données afin de clarifier les différents rôles de maintenance. De même, pour un logiciel, un paquet peut avoir des mainteneurs dédiés à l'intégration dans des distributions comme Ubuntu, ainsi que des mainteneurs amont du travail sous-jacent."
http://schema.org/makesOffer,faitOffre,Un pointeur vers des produits ou des services offerts par l’organisation ou la personne.
http://schema.org/manufacturer,fabricant,Le fabricant du produit.
http://schema.org/map,carte,Une URL vers une carte du lieu.
http://schema.org/mapType,type de carte,"Indique le type de carte, à partir de l'énumération MapCategoryType."
http://schema.org/maps,cartes,Une URL vers une carte du lieu.
http://schema.org/marginOfError,marge d'erreur,"Une marginOfError pour une <a class=""localLink"" href=""http://schema.org/Observation"">Observation</a>."
http://schema.org/masthead,titre,"Pour une <a class=""localLink"" href=""http://schema.org/NewsMediaOrganization"">NewsMediaOrganization</a>, un lien vers la page d'en-tête ou une page répertoriant la direction éditoriale principale."
http://schema.org/material,matériel,"Un matériau à partir duquel quelque chose est fabriqué, par exemple du cuir, de la laine, du coton, du papier."
http://schema.org/materialExtent,Étendue matérielle,La quantité des matériaux décrits ou une expression de l’espace physique qu’ils occupent.
http://schema.org/maxPrice,prix max,Le prix le plus élevé si le prix est une fourchette.
http://schema.org/maxValue,valeur maximale,La valeur supérieure d’une caractéristique ou d’une propriété.
http://schema.org/maximumAttendeeCapacity,Capacité maximale des participants,Le nombre total de personnes pouvant assister à un événement ou à un lieu.
http://schema.org/maximumEnrollment,nombre maximal d'inscriptions,Le nombre maximal d’étudiants pouvant être inscrits au programme.
http://schema.org/maximumIntake,apport maximal,Apport recommandé de ce supplément pour une population donnée telle que définie par une autorité de recommandation spécifique.
http://schema.org/maximumPhysicalAttendeeCapacity,Capacité maximale des participants physiques,"La capacité physique maximale de participants d'un <a class=""localLink"" href=""http://schema.org/Event"">Événement</a> dont le <a class=""localLink"" href=""http://schema.org/eventAttendanceMode"">eventAttendanceMode</a> est <a class=""localLink"" href=""http://schema.org/OfflineEventAttendanceMode"">OfflineEventAttendanceMode</a> (ou les aspects hors ligne, dans le cas d'un <a class=""localLink"" href=""http://schema.org/MixedEventAttendanceMode"">MixedEventAttendanceMode</a>)."
http://schema.org/maximumVirtualAttendeeCapacity,Capacité maximale des participants virtuels,"La capacité physique maximale de participants d'un <a class=""localLink"" href=""http://schema.org/Event"">Événement</a> dont le <a class=""localLink"" href=""http://schema.org/eventAttendanceMode"">eventAttendanceMode</a> est <a class=""localLink"" href=""http://schema.org/OnlineEventAttendanceMode"">OnlineEventAttendanceMode</a> (ou les aspects en ligne, dans le cas d'un <a class=""localLink"" href=""http://schema.org/MixedEventAttendanceMode"">MixedEventAttendanceMode</a>)."
http://schema.org/mealService,service de repas,Description des repas qui seront fournis ou disponibles à l'achat.
http://schema.org/measuredProperty,propriété mesurée,"La propriété mesurée d'une <a class=""localLink"" href=""http://schema.org/Observation"">Observation</a>, soit une propriété schema.org, soit une propriété d'autres systèmes compatibles RDF, par exemple W3C RDF Data Cube, soit des extensions schema.org telles que <a href=""https://www.gs1.org/voc/?show=properties"">GS1</a>."
http://schema.org/measuredValue,valeur mesurée,"La valeur mesurée d'une <a class=""localLink"" href=""http://schema.org/Observation"">Observation</a>."
http://schema.org/measurementTechnique,Technique de mesure,"Technique ou technologie utilisée dans un <a class=""localLink"" href=""http://schema.org/Dataset"">ensemble de données</a> (ou <a class=""localLink"" href=""http://schema.org/DataDownload"">téléchargement de données</a>, <a class=""localLink"" href=""http://schema.org/DataCatalog"">catalogue de données</a>), correspondant à la méthode de mesure des variables correspondantes (décrite à l'aide de <a class=""localLink"" href=""http://schema.org/variableMeasured"">variableMeasured</a>). Orientée vers la publication d'ensembles de données scientifiques et académiques, cette technique peut avoir une applicabilité plus large. Il ne s'agit pas d'une représentation complète de la mesure, mais plutôt d'un résumé de haut niveau pour la découverte d'ensembles de données.<br/><br/><br/><br/>Par exemple, si <a class=""localLink"" href=""http://schema.org/variableMeasured"">variableMeasured</a> est : concentration moléculaire, <a class=""localLink"" href=""http://schema.org/measurementTechnique"">measurementTechnique</a> pourrait être : « spectrométrie de masse », « spectroscopie RMN », « colorimétrie » ou « immunofluorescence ».<br/><br/><br/><br/>Si <a class=""localLink"" href=""http://schema.org/variableMeasured"">variableMeasured</a> est « cote de dépression », la <a class=""localLink"" href=""http://schema.org/measurementTechnique"">measurementTechnique</a> pourrait être « échelle de Zung » ou « HAM-D » ou « Beck Depression Inventory ».<br/><br/><br/><br/>Si plusieurs propriétés <a class=""localLink"" href=""http://schema.org/variableMeasured"">variableMeasured</a> sont enregistrées pour un objet de données donné, utilisez une <a class=""localLink"" href=""http://schema.org/PropertyValue"">PropertyValue</a> pour chaque <a class=""localLink"" href=""http://schema.org/variableMeasured"">variableMeasured</a> et associez la <a class=""localLink"" href=""http://schema.org/measurementTechnique"">measurementTechnique</a> correspondante."
http://schema.org/mechanismOfAction,mécanisme d'action,L'interaction biochimique spécifique par laquelle ce médicament ou supplément produit son effet pharmacologique.
http://schema.org/mediaAuthenticityCategory,Catégorie d'authenticité des médias,Indique une classification MediaManipulationRatingEnumeration d'un objet multimédia (dans le contexte de la manière dont il a été publié ou partagé).
http://schema.org/median,médian,La valeur médiane.
http://schema.org/medicalAudience,public médical,Audience médicale pour la page.
http://schema.org/medicalSpecialty,spécialité médicale,Une spécialité médicale du prestataire.
http://schema.org/medicineSystem,médecineSystème,"Le système de médecine qui inclut cette entité médicale, par exemple « fondé sur des preuves », « homéopathique », « chiropratique », etc."
http://schema.org/meetsEmissionStandard,conforme à la norme d'émission,Indique que le véhicule est conforme à la norme d'émission respective.
http://schema.org/member,membre,Membre d'une organisation ou d'un programme. Les organisations peuvent être membres d'autres organisations ; l'adhésion à un programme est généralement réservée aux particuliers.
http://schema.org/memberOf,membreDe,Une organisation (ou un programme d'adhésion) à laquelle appartient cette personne ou organisation.
http://schema.org/members,membres,Un membre de cette organisation.
http://schema.org/membershipNumber,numéro de membre,Un identifiant unique pour l'adhésion.
http://schema.org/membershipPointsEarned,Points d'adhésion gagnés,"Le nombre de points d'adhésion accumulés par le membre. Si nécessaire, le texte unitText peut être utilisé pour exprimer l'unité dans laquelle les points sont attribués (par exemple, étoiles, miles, etc.)."
http://schema.org/memoryRequirements,exigences de mémoire,Configuration minimale requise en matière de mémoire.
http://schema.org/mentions,mentions,"Indique que l'œuvre créative contient une référence à un concept, mais ne concerne pas nécessairement un concept."
http://schema.org/menu,menu,"Soit le menu réel sous forme de représentation structurée, soit sous forme de texte, soit une URL du menu."
http://schema.org/menuAddOn,module complémentaire de menu,"Des éléments de menu supplémentaires, tels qu'une salade ou des frites en accompagnement, peuvent être ajoutés à ce menu. Il peut également s'agir d'une section de menu contenant des éléments supplémentaires autorisés pour ce menu."
http://schema.org/merchant,marchand,« marchand » est un terme désuet pour « vendeur ».
http://schema.org/merchantReturnDays,jours de retour du commerçant,La propriété merchantReturnDays indique le nombre de jours (à compter de l'achat) pendant lesquels la politique de retour du commerçant concernée est applicable.
http://schema.org/merchantReturnLink,Lien de retour du commerçant,"Indique une page Web ou un service par URL, pour le retour du produit."
http://schema.org/messageAttachment,messagePièce jointe,Une œuvre créative jointe au message.
http://schema.org/mileageFromOdometer,kilométrageÀ partir du compteur kilométrique,"La distance totale parcourue par le véhicule en question depuis sa production initiale, telle que lue sur son compteur kilométrique.<br/><br/><br/><br/>Code(s) d'unité typique(s) : KMT pour les kilomètres, SMI pour les milles terrestres"
http://schema.org/minPrice,minPrix,Le prix le plus bas si le prix est une fourchette.
http://schema.org/minValue,minValue,La valeur inférieure d’une caractéristique ou d’une propriété.
http://schema.org/minimumPaymentDue,paiement minimum dû,Le paiement minimum requis à ce moment.
http://schema.org/missionCoveragePrioritiesPolicy,missionCouverturePrioritésPolitique,"Pour une <a class=""localLink"" href=""http://schema.org/NewsMediaOrganization"">NewsMediaOrganization</a>, une déclaration sur les priorités de couverture, y compris tout programme public ou position sur les problèmes."
http://schema.org/model,modèle,Le modèle du produit. À utiliser avec l'URL d'un ProductModel ou une représentation textuelle de l'identifiant du modèle. L'URL du ProductModel peut provenir d'une source externe. Il est recommandé de fournir également des identifiants de produit forts via les propriétés gtin8/gtin13/gtin14 et mpn.
http://schema.org/modelDate,modèleDate,La date de sortie d'un modèle de véhicule (souvent utilisée pour différencier les versions de la même marque et du même modèle).
http://schema.org/modifiedTime,Heure modifiée,La date et l'heure à laquelle la réservation a été modifiée.
http://schema.org/monthlyMinimumRepaymentAmount,Montant minimum de remboursement mensuel,Le paiement minimum est le montant le plus bas que l’on est tenu de payer sur un relevé de carte de crédit chaque mois.
http://schema.org/mpn,référence fabricant,Le numéro de pièce du fabricant (MPN) du produit ou du produit auquel l'offre fait référence.
